acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,activity
1.8686733088729013,0.8066611876726393,1.8287448229348175,2.278451862607299,1.2910990680199035,0.9464365481561489,Running
0.14014385902008075,1.9462535660272207,2.4454841811410755,3.16325472330546,0.7922217650469993,1.119150327663939,Running
1.7493836837107553,2.777453279763474,1.7047044676130478,1.2790215257703392,1.7078965097165393,1.0866091231563582,Running
1.0535663854494717,1.3940899928983075,2.873631749859772,-0.026515299411060234,1.232969674146876,0.1998791850608268,Running
2.6950466289248425,-0.32318690478377476,1.2410781527284116,1.3772118750645208,2.6655240292343407,0.8342497389270123,Running
0.9448004733068016,3.0811570694405903,0.35198609958375604,-1.198805956620082,1.5400144500533326,0.39794577564738887,Running
0.47876718286928677,1.9083564472993533,2.0438007137711987,0.43592136926327163,-0.18030439867089432,1.7724573282801446,Running
2.150201177958661,1.100824136220617,3.6466369960476657,-0.07008476632615257,-0.42552517092473874,0.2080919301187556,Running
1.4544139836445023,1.4433394493226919,1.55876394214367,1.3520553965142967,-0.15153942419044397,2.3437646040732596,Running
1.4178488216074312,2.317295831588128,2.1427253463777043,1.456753219153784,1.6697672802322039,1.347708560017315,Running
2.142722759867544,2.529152530132431,1.9965211697014702,1.7090037575885124,1.0102643057127734,2.3401172154494727,Running
0.8236076979407303,3.0009404329108156,1.7598420493556566,-0.43077510211804815,1.2281044149107894,0.2189483425251192,Running
2.340643548988724,0.547376020697609,1.3538165667852202,-0.889540730945531,0.6476936807509234,-1.5238793266289568,Running
-0.08390282348572331,1.9604146561442972,2.5858001586508323,1.4254575617849647,0.1330238568707871,0.8522886438580202,Running
1.4963974609094315,0.04163531080745719,3.3033983017671504,1.8773622905756713,0.8790358261703362,0.9268858389945308,Running
1.7083828079475525,-0.8417348684242907,1.552822617479403,0.31801575200220145,0.09837999010508458,0.6188997071140452,Running
3.297686526849523,1.8408428612670098,1.2288210102172032,1.5725827813561586,2.4993554365860025,1.824633682912769,Running
1.5596303699201741,0.5530632222944261,2.49822331361359,1.3934853854217497,1.9951932200277325,1.5351718016819695,Running
2.549552715319335,0.664764788439432,3.1173940656343255,1.1975996046923996,3.1752608726252656,0.21081218191043216,Running
3.2359638031652493,1.3979107834626476,1.1485819963855517,0.5161141659456785,0.7796526918056799,1.3241659464019164,Running
2.0228354880354997,0.626299996061421,1.7756454077390171,3.1422703586118637,2.8275431701007117,1.3363236696740322,Running
1.5380034781682004,1.3200313267182613,2.413517972730417,-0.022792565198405557,0.842623462576655,-0.7685840738775894,Running
1.8992231226052794,1.847195939702741,1.316813537700626,2.5739867632900326,-0.12576566300234115,-0.5643748802098202,Running
1.724451818559972,2.2470983026121543,3.4839276914578687,0.54111573713106,2.1786808334312955,0.8614915304992928,Running
1.3273727000591804,2.083659937486672,2.45232287841342,-0.5763921569842494,2.576540349725896,2.2800913541474515,Running
0.8744372984904706,1.595803533437409,2.294030186282739,1.260673765823907,0.54969484615458,0.22837663206194847,Running
1.4744459290085548,2.3727290192593644,2.3436001545944323,0.629385667913894,1.871698710648345,-1.9485426206300756,Running
2.6487657003721035,-0.5397137787780997,1.4375590585968678,-0.11966989462614386,-0.19468147572090566,2.0608267873785193,Running
1.0322987986881087,1.5465038817307157,1.753079421120816,1.4770408272231215,1.1768218910602555,-0.3829922241885696,Running
2.49626681944714,0.7062434168386875,0.243418101340249,0.5718848390340875,2.600759790634311,1.750221742113493,Running
1.1513478655921408,0.8507422956815711,1.4783649487826174,3.076747983560841,1.4819354522315535,1.3300416471910697,Running
2.530283454031842,1.4387891590265134,1.540957854179297,0.8036501509150218,1.028398740585936,0.8627777634901584,Running
2.2276295436369797,1.2519458858072994,2.5326400772155795,0.9192834198914177,1.1786351903160908,-1.0982006845321077,Running
2.4163276747024813,1.5464884758979927,2.798010109859652,-1.8962553781936893,3.1883747047807276,0.7604103718448263,Running
2.6081828167375165,0.16009407287446908,2.41277390506257,-0.053415563173656144,0.47623103930419497,2.814031353866786,Running
1.3093175992366535,1.4174328731797228,2.6700677306887544,1.4956818879726046,1.2504189051435766,1.2649610024662254,Running
3.903415585238275,1.1423812029664147,2.0010990467149674,2.0506543960076122,2.205525932957984,2.08703030556038,Running
2.1387302220291846,0.05699508726951641,3.433431532301096,-0.14634539301868799,1.4026354652390334,0.1457241499806421,Running
1.4358616534070074,1.5287624103034805,2.1213572154502733,1.4219207542352847,2.7137112690586473,1.3535343015139798,Running
1.2558433647093512,2.1640871682883573,2.9894704889246406,-0.22760781513699246,1.6974000698498581,1.6011727423108983,Running
1.202436496640008,2.575706813311619,1.6499444129674734,1.1255764534715422,0.9269281757161305,0.9155790475814676,Running
0.4037249131047982,-0.2400508825942944,3.3945050632249725,0.1530386516816722,0.10860765054369292,-1.2533901136037149,Running
0.8610382523104978,-0.12308979340749837,3.442015160136369,2.009817089342634,0.4118496548222763,3.1524358053443087,Running
2.4817654869915944,0.8751686164913774,-0.6994057148735731,3.2909425725907417,-0.28957246676359594,-0.7453987469568918,Running
2.5225704320096405,3.639752406339273,3.184272818510518,1.5639091200523596,1.694754341665286,1.7534155587803077,Running
2.2589285897867653,1.4811914239693758,1.904201103951876,0.9374068721004776,0.3460354111333238,0.619324923133226,Running
-0.19295681419538546,1.1016603732052501,0.8114088928490826,-0.10358931721577092,1.2798941511534785,2.2920022863445992,Running
2.418316606002313,-0.37050060362317705,0.8103718634296625,1.940771187988216,0.11751260646169048,0.6753668500029755,Running
2.050052099024552,0.23165554513636466,1.9053755061459599,-0.33402549491820444,0.4986323560487864,1.2197819341425369,Running
-0.09299373353166929,1.640474737960399,1.7803622010733189,1.5524899544171478,1.3239141340646614,2.2641404299738443,Running
0.22522450264790728,-0.379405541125253,0.32229750303228377,0.593298029036388,0.07886007032570433,0.060591691203882386,Sitting
-0.6019916878067554,-0.6129009175509481,-1.2026052717996936,1.7995767431869394,-1.213863235391285,-0.6729051977959073,Sitting
-0.6184072655691975,0.9449243769444413,-0.09494967829202777,1.2977420726737339,-0.6434906242438685,0.298994162223802,Sitting
-0.7353470532597574,2.195149127773388,-0.9875984190295128,0.3598207102270275,0.6637768809320985,0.43379909745149825,Sitting
-0.08528765887770828,-0.07982069973342616,0.2438114719791096,-0.09700200162848861,0.9938791167949097,2.2305230015913513,Sitting
-0.4574917850078336,-1.3198029795790778,0.11171795164874519,2.6297093376543184,-0.7736745679697308,1.6591168054440675,Sitting
1.7777008140764408,-0.5035882417079945,0.7689830791852754,1.678396623128538,-0.3491277409874871,-0.18358036010236178,Sitting
-0.48168091394864376,-0.9647567306928668,-0.4492775450660071,-1.1739402667622565,0.06408346825922606,-0.7499732310586418,Sitting
0.3337859117907477,-1.5058956462036273,0.530880232214457,0.8835289616089247,-1.9637356425714554,0.39405656984757215,Sitting
1.3276689924732923,-1.1596410186912054,1.8725723868377033,0.4690190093660452,-0.6750118557584088,-0.03576907765770601,Sitting
0.6583269125217224,0.12600539141241152,0.7387559924463691,-0.8706735930793662,0.199360824036078,-1.3937144969049802,Sitting
-0.011226061348700314,-0.8539076414647897,-0.5355299425897666,1.2860931752104374,1.121310120594269,0.629138120907177,Sitting
-0.992312764672579,-0.26640844969480193,1.4130976999791833,0.19171691363990473,2.349329539981694,0.4133178393943719,Sitting
0.2920491164900316,-0.2591164642025014,0.3335409047822823,-0.1024698363805439,0.7381086766885905,0.9767023167945841,Sitting
-0.6859894605079495,-1.281232953557778,-1.6362053731032966,0.5579913269125437,-1.0733666061738736,-2.132890592952483,Sitting
0.48857860453096413,2.5429995174327904,0.19392908846010667,0.8884907744516419,0.11182935854756501,-0.07888965319114266,Sitting
1.0190764829877685,-0.24027454418865135,0.46739231407190296,0.3716978061960136,-0.6380904536430487,1.0120423495365227,Sitting
-0.07495975669540864,-0.7057451594928447,0.7365098435704036,-0.8484679817910372,0.058181157369128246,0.010881003355796457,Sitting
1.1858955658315782,0.5246982328799528,0.1749730412548561,0.8677662992002871,1.4202075490173134,0.5778103063518623,Sitting
0.11035261984338061,-1.2618362323501595,-0.8651136630753726,-0.25522470435466765,-0.5795122021592831,-0.16697130298544602,Sitting
0.15664992489710716,0.5796927543567308,0.1295012219409088,0.5365016438262019,0.09447441481012024,-1.9554665663538713,Sitting
-0.8393353938187543,-0.09408755572161547,-1.0096947428411076,0.6499287299962045,1.5607508323436974,1.2387618516973167,Sitting
-0.113442870930208,1.540726136849952,0.34866745720211156,-0.28708597111803935,-0.5834026635409397,-0.2824696864881283,Sitting
-0.2881768185412288,0.2204162223754877,0.3605739810498646,0.053046020153414475,0.46693816974634983,1.2106462747863413,Sitting
1.0495541354413238,-1.4348979684499035,-2.3539211349019546,0.9843199112392738,-1.336878698415421,-0.20476540189268355,Sitting
-1.0701130260593594,-1.7519804375800196,0.7414627282047881,0.8091551603026469,-0.5465104007267194,-2.57104229214491,Sitting
-0.4462444482524828,0.4418040054025465,-1.2789115687741288,0.23335991977915566,0.014690150827004441,0.5992914996010884,Sitting
0.21958036841415327,-0.9230689408815554,1.3965715016644913,-0.10852957302697001,0.002695460490068139,-0.913267959073196,Sitting
-0.34328225119151035,-0.8348027140269009,0.02705394007657702,1.7617084801423435,-1.3419011429313563,-1.5935613978767411,Sitting
1.5711703274936086,-0.15932367715186613,-0.46907273865991655,1.0899046873960765,-0.5756155397368641,1.8460097135469362,Sitting
0.777925871339269,-0.4379114081457027,2.3573082132655037,-0.5557149230033384,0.772095372009307,0.31929258040649194,Sitting
1.4017412893987982,1.6115111967268527,0.23200414906576663,-0.7034178703461834,0.4899721429391164,-0.6577153697521061,Sitting
2.113387247526623,0.18653533108273745,-0.16532155131210868,0.2346803058649084,-1.3171262895296965,-0.9516140385106515,Sitting
1.3004139079444255,-0.6068942789713957,-0.8469109826819397,0.5866527525272862,1.215704154662997,0.7389533106650668,Sitting
1.0960476858058164,-0.7067950885694607,-1.2218106667418438,1.5513336519554868,-0.2926798388421358,-0.23083301645504736,Sitting
1.428194141849058,0.60623000940066,0.6558877720816076,2.215002344901084,-0.613518230380143,0.9478401280812372,Sitting
0.15701312489708452,0.3185922788632569,1.7284684264125316,0.5578357562896238,0.568296079049633,1.0925073373098022,Sitting
-0.2649527295428853,-0.7892096673390063,-0.8448091940210336,-1.9163565893760017,2.086207129940322,-1.083208365721683,Sitting
-0.12125362358577199,-0.22681329988892068,0.5074066978091007,0.8657372125392968,0.8904734883597454,-0.5630774385689384,Sitting
-0.06712171378641149,0.33257995048829964,-0.04869112618354707,1.6573455760199927,0.5209749516382514,0.7548777860498175,Sitting
0.7628812686674127,1.223473857485325,0.38102155870370696,-1.2468319479558465,0.42968795175264163,-0.631356893791829,Sitting
-0.42861668174975687,0.6363640187550933,1.4382830714336357,0.07127157673606166,0.3388330125989638,1.722214944635238,Sitting
0.3407531794885683,2.6516831141803947,0.7655096456315442,-1.7107627591558177,0.7833416211045325,0.4011583848827778,Sitting
1.3897527540827457,0.7231813512699584,0.061544016016226194,-1.1742982362893657,-0.17902325728602528,-0.8305204542093001,Sitting
-0.4805234498047227,0.6385784044206096,1.8699045043514062,0.4446715298229811,-1.1658830620351843,0.46460266822014074,Sitting
1.2966314866456512,-0.5597829043193822,0.06598283332708232,0.0646881947291971,-0.75489831308224,0.668280433843859,Sitting
-0.02094814860778156,0.46953244390702775,-0.6874921778021001,-0.38745830032341044,0.7523813578277714,-0.35283315209176697,Sitting
1.8269638512334052,-0.34963618561460236,0.4246847257518859,0.9825908318730899,-1.3883657329330317,-1.7408088119807759,Sitting
-1.4256563145700947,1.3125841034271821,-0.35185814589244674,2.608199285668252,-0.5342475986573886,0.20455130319703696,Sitting
1.6421099525678757,2.0560928881591227,2.261503576636398,1.2583662305931425,1.0540625258114624,0.6125269492011831,Sitting
0.8783610761666377,-0.5011857163285334,-0.6181988834223071,0.04662554258904795,-0.14018462252492844,-0.43322804932727516,Sitting
0.7963874474567153,1.0053052085705108,0.28840688629184735,1.527530081055262,-1.111689114133505,-0.17365945927971813,Sitting
-0.616822320602805,-1.81653661707306,0.11731931415730076,-0.07174750838328353,1.543449743242131,0.6508116845547776,Sitting
-0.924186824329205,1.9040925663341883,1.4210336955253529,0.6320977034686158,-0.19648409884983192,-0.9394392367234797,Sitting
-0.27220677607105304,1.138748619704186,2.084586305934609,1.593243528272189,-0.4588494217862741,-1.0996174332890112,Sitting
0.24088624691120394,-1.7184393655628516,0.5231677141847815,-0.09760258629866868,-0.4360365018682423,-1.5747030672667954,Sitting
0.6136001065697165,-0.4827008396619114,-0.9699168357102881,-2.8222622132816495,0.002485094949363744,1.792251596669744,Sitting
1.76125921454787,-0.40709625658627185,-0.40221206036178053,0.5187742560750238,-0.9683854391882915,0.321791899819466,Sitting
0.8660802783846903,1.2769332238843076,0.09984592352004723,-0.15367375017696588,-0.847982586756561,-0.80688035403986,Sitting
-0.12647889190152675,0.41736550681617807,1.1135846262332494,-0.7531789506803448,1.5226885689595218,-0.25112360104256876,Sitting
0.07863270565156386,-0.6972116791478233,-2.2242402602729414,0.9340453963610498,0.7668438970924334,-0.26132755711821337,Sitting
0.1669907172248719,0.5659392177040995,-1.3625458568865427,-0.4790526773462948,0.8242646796218271,-1.2342894231692494,Sitting
0.39355793216662927,-1.306581804623405,0.6664299824335264,0.014358517702516435,-1.5851318159055094,1.1847393544571714,Sitting
-0.6345915767980492,-0.7602524370143809,0.40056919723094286,1.1986373494287152,-0.9858218189783969,0.08167984984797165,Sitting
0.5288165003305729,0.7431056072631441,0.3764415552772252,-0.3170278390833223,-0.7975902206487196,0.10614388304637476,Sitting
-0.9721390119856069,-2.8713504834946075,0.6365598041576679,0.9539348410861953,-2.3329324355418386,-0.9897307047099375,Sitting
0.7191542610051977,2.1074954697116985,0.2207937076754079,-0.6780029412291344,-0.15289644110484016,1.3948764191481848,Sitting
-0.5459641791245353,-0.7491920066502535,-0.2827435221820324,-0.9033286082587123,0.15267031599479552,1.6446784584695606,Sitting
0.4230792731160291,-0.2023535021262876,-0.09181126891554409,-1.513190808696657,0.913109777147159,-0.05783719701280203,Sitting
-0.08047991359062565,3.2431075678448607,0.49875290836568625,-0.7017910500951843,-0.39635759620554334,1.1684457091967548,Sitting
0.21327041053776447,-1.3882779783173667,1.1192289345752036,-0.6181440855389939,1.9032977762175456,1.1000480657146485,Sitting
-0.34732189565875116,1.331016361735113,0.2678555105274033,0.9027736751222195,0.5147328172944747,-0.8263566549908735,Sitting
-0.543549832317462,1.0799608175811612,-0.13477533210654086,-0.3536484632419967,-0.9251225793493529,0.4435990655934611,Sitting
2.162524919243145,-1.0175329142542728,0.22421945667275808,1.4622205554154293,-0.04964139124571515,0.4723717962497339,Sitting
-0.9623935281468797,0.4783070972076486,0.012855734995451229,1.035729995679863,1.2173860515647512,2.609563642018614,Sitting
0.6796331732135756,0.37579631658216645,0.39438430157733606,-0.30316629281068835,0.36848384346169116,-0.2754014101390294,Sitting
0.2684609762696143,1.3675975356079597,-0.8065425652796412,1.1898785611290454,1.3471150673398653,-0.09806852699107874,Sitting
-2.0218548990085945,-0.5578219870944324,1.4969945465611092,0.02713193770111788,-0.9693022322949107,-0.4847749212282174,Sitting
0.940620026504553,0.5967335682013793,-0.03893209916969431,-0.31682441181468757,-0.36175814904382186,-0.9024101844985025,Sitting
1.7153756894694419,-0.2723204692113399,1.4171585208254964,1.5713160519224514,1.0283108981479603,-0.4116203127180484,Sitting
0.5037300903366094,0.025804393609083837,-0.7037018607301282,0.374359281721603,-1.1490397911598025,1.2076793884615638,Sitting
-0.3646172972983931,0.2511596558728393,0.48328787154614217,-0.20890497370407735,0.6166938014752747,-0.4549036566225244,Sitting
0.9712972974572441,-1.2959796802467485,0.32637957954641184,1.9889289990582848,-0.9703313246055747,-0.6577449705248515,Sitting
0.613907849658915,0.22958178193959794,0.5506300992735592,0.5391871301476635,0.66472146856177,1.1296998419562232,Sitting
0.5098186569285126,-0.19125765461854244,0.8725737012027313,1.9498819348952157,-0.10263374638257355,-0.9545293046706415,Sitting
1.2070806692869729,-0.07038116395359824,-1.9726695460140362,0.8974216771504216,-0.5053281859539227,-0.07053328230416077,Sitting
0.4319803305690145,0.2404996797790664,0.9094518171390396,-0.38548637056984336,0.5431057981760827,-0.2395466775839172,Sitting
0.838810480887503,0.6653674840130535,-0.7354387020445954,1.1359821161750323,-0.505963445114048,0.8280577982811451,Sitting
0.46728731340134066,1.8881836767951226,-0.02346598237185213,-0.2993167961181975,0.01058039411226739,-0.2831797828342754,Sitting
0.89994190194205,-1.5663106084365879,-0.8536824191463541,-1.017802921579193,0.9803075919735758,1.7306133725819253,Sitting
-0.004449218537471489,-0.11882172319001062,0.27005216311318136,1.2118783026081905,-0.897353134190574,0.25836898273478515,Sitting
1.0751976297824297,0.5510941699398453,0.3895816165987434,1.0510460925671412,-2.6732322929992374,0.6978753195309076,Sitting
-0.5540756831274238,-1.7806328968564569,0.7112025995249807,1.4236585451629578,-0.10744851462769187,0.9728745472029389,Sitting
1.7122782579886455,1.3649144535840474,1.8399645293713929,0.7921274910718923,0.1054336389015928,-1.5819658118971685,Sitting
-0.14606248812994857,-0.7932465953161917,2.370942717497814,-0.1258858124323366,0.15320480678448567,0.5714853760404676,Sitting
0.14360244637245373,1.745051040430753,-0.42264936173445194,0.2446074552372427,-0.7124705856980482,-1.3000225112207058,Sitting
-0.5117690909052854,0.012963202951587982,-0.22930222451725996,-0.6424209798738559,-1.3763174636718338,-0.06310557262869476,Sitting
-1.4047203740310021,0.8100559636896026,0.2824397529345033,-1.4075514994649305,-0.2792090770498634,-0.7321564055905831,Sitting
0.4191745104191804,1.3904504460231446,-1.6751724696457446,0.16502607914741718,-0.1301327955666404,0.6913400764504657,Sitting
0.3131966282376891,-0.701969331738819,-0.11905393566661815,-0.746025856803489,1.1060071385985983,0.04131164867194222,Sitting
